"[[0.7082465291023254, -0.1945648342370987, 0.4892575442790985, 0.42908552289009094, -0.683994710445404], [0.6251909136772156, -0.26849237084388733, 0.40984031558036804, 0.3490663766860962, -0.9359553456306458], [1.1450811624526978, 0.6511213183403015, 0.9777549505233765, 0.9879423975944519, 1.5608677864074707], [0.2391873300075531, 0.16037270426750183, 0.6612437963485718, 0.6819968819618225, 1.0564024448394775], [1.758018136024475, 0.28309670090675354, 1.2777118682861328, 1.4137389659881592, 1.7833415269851685]]"
"[[0.6917350888252258, -0.17836935818195343, 0.4664023816585541, 0.4549154043197632, -0.7087509036064148], [0.609171450138092, -0.25284337997436523, 0.38680022954940796, 0.37532615661621094, -0.9601004719734192], [1.1584796905517578, 0.674430251121521, 0.9907476902008057, 1.002328872680664, 1.5219587087631226], [0.24359141290187836, 0.18239569664001465, 0.6640124320983887, 0.6908098459243774, 1.0205482244491577], [1.7711092233657837, 0.31631213426589966, 1.2992262840270996, 1.4379621744155884, 1.7494155168533325]]"
"[[0.6892808079719543, -0.15996967256069183, 0.4726542532444, 0.4317568242549896, -0.7019287347793579], [0.6072342991828918, -0.23451197147369385, 0.3932849168777466, 0.3520728647708893, -0.9529359936714172], [1.1459661722183228, 0.6862173676490784, 0.9785794615745544, 0.989317774772644, 1.5235657691955566], [0.23162657022476196, 0.1951541304588318, 0.6550354361534119, 0.6807237863540649, 1.022346019744873], [1.760906457901001, 0.31731152534484863, 1.293256163597107, 1.4270107746124268, 1.764425277709961]]"
"[[0.6979039907455444, -0.14864866435527802, 0.4846274256706238, 0.4006251096725464, -0.6905952095985413], [0.6159379482269287, -0.22313514351844788, 0.4055478870868683, 0.320837140083313, -0.9416030645370483], [1.1563401222229004, 0.6958935260772705, 0.9879053235054016, 0.999197244644165, 1.5033178329467773], [0.24254083633422852, 0.20538818836212158, 0.6632949709892273, 0.6805741190910339, 1.003008246421814], [1.782674789428711, 0.33967235684394836, 1.3175452947616577, 1.4229671955108643, 1.74808669090271]]"
"[[0.6993991732597351, -0.14487801492214203, 0.47879403829574585, 0.4018930494785309, -0.6860798001289368], [0.6176404356956482, -0.21928133070468903, 0.39960047602653503, 0.3222123980522156, -0.9368526339530945], [1.153334140777588, 0.697288453578949, 0.9849814176559448, 0.9963927865028381, 1.505010724067688], [0.23947356641292572, 0.20694895088672638, 0.6605637073516846, 0.6791759133338928, 1.0046730041503906], [1.7784312963485718, 0.3423476219177246, 1.3145593404769897, 1.4234076738357544, 1.7504030466079712]]"
"[[0.709955096244812, -0.15591561794281006, 0.5005303621292114, 0.3775728940963745, -0.6657050251960754], [0.627639889717102, -0.22994209825992584, 0.4214281737804413, 0.2978387176990509, -0.9171682000160217], [1.1508231163024902, 0.6825994253158569, 0.9828878045082092, 0.9923692345619202, 1.5225932598114014], [0.24164868891239166, 0.192314013838768, 0.6631954312324524, 0.6687932014465332, 1.0267378091812134], [1.7702975273132324, 0.3229115605354309, 1.3159493207931519, 1.3950217962265015, 1.7770758867263794]]"
"[[0.7073387503623962, -0.13803766667842865, 0.5015964508056641, 0.3613644540309906, -0.6619794368743896], [0.6254032254219055, -0.21196722984313965, 0.4226507544517517, 0.28156664967536926, -0.9131225943565369], [1.1388671398162842, 0.6934497356414795, 0.9715319275856018, 0.9812479615211487, 1.52411949634552], [0.22964522242546082, 0.20398785173892975, 0.6538402438163757, 0.6593267917633057, 1.0295257568359375], [1.7605881690979004, 0.3284274935722351, 1.3088897466659546, 1.3878462314605713, 1.7896132469177246]]"
"[[0.7149759531021118, -0.12462625652551651, 0.5015228986740112, 0.3427453339099884, -0.6415334939956665], [0.6331213712692261, -0.1981794238090515, 0.42241668701171875, 0.2633521258831024, -0.8924704790115356], [1.1313725709915161, 0.6973487734794617, 0.9638179540634155, 0.972526490688324, 1.5288889408111572], [0.22699028253555298, 0.20946814119815826, 0.65118008852005, 0.6440317630767822, 1.0375707149505615], [1.7617460489273071, 0.334911972284317, 1.3083345890045166, 1.3654276132583618, 1.804680347442627]]"
"[[0.7064768671989441, -0.13477051258087158, 0.4990902543067932, 0.3586757481098175, -0.6409995555877686], [0.6245225071907043, -0.20836539566516876, 0.4197598993778229, 0.27949103713035583, -0.891797661781311], [1.1319783926010132, 0.6900792717933655, 0.9652059674263, 0.974088191986084, 1.5347754955291748], [0.22421154379844666, 0.2009769231081009, 0.6495974063873291, 0.6521555185317993, 1.0423632860183716], [1.7475289106369019, 0.3236755430698395, 1.3071434497833252, 1.3732234239578247, 1.8079586029052734]]"
"[[0.6993542313575745, -0.12097720801830292, 0.4852375090122223, 0.36735042929649353, -0.6514341235160828], [0.6179093718528748, -0.19457966089248657, 0.40560030937194824, 0.2884203791618347, -0.9019810557365417], [1.1198848485946655, 0.6998521685600281, 0.9539152383804321, 0.9625173807144165, 1.5379053354263306], [0.2095925509929657, 0.21046046912670135, 0.6379862427711487, 0.649987518787384, 1.0444461107254028], [1.730204463005066, 0.3167807459831238, 1.2875573635101318, 1.3734642267227173, 1.8216174840927124]]"
"[[0.7071418166160583, -0.13718126714229584, 0.5020688772201538, 0.3575531840324402, -0.6430643796920776], [0.6254462599754333, -0.210805743932724, 0.422439306974411, 0.27837514877319336, -0.8937625885009766], [1.1262142658233643, 0.6881195306777954, 0.9600889682769775, 0.9685361981391907, 1.542812466621399], [0.21743768453598022, 0.19914133846759796, 0.6448628306388855, 0.6491530537605286, 1.0515092611312866], [1.7382088899612427, 0.3134084939956665, 1.2991597652435303, 1.3698277473449707, 1.8176946640014648]]"
"[[0.6958392262458801, -0.14212489128112793, 0.5003084540367126, 0.3725515604019165, -0.6510412096977234], [0.6139949560165405, -0.21587631106376648, 0.4206154942512512, 0.29348084330558777, -0.901718020439148], [1.128611445426941, 0.6868134140968323, 0.9628278017044067, 0.9717164635658264, 1.5409817695617676], [0.2169588804244995, 0.19709283113479614, 0.6448236107826233, 0.6584555506706238, 1.0468984842300415], [1.7400137186050415, 0.32250434160232544, 1.3099830150604248, 1.3871363401412964, 1.8036186695098877]]"
"[[0.6881070733070374, -0.11927218735218048, 0.4867541193962097, 0.3722369968891144, -0.6571691036224365], [0.6067220568656921, -0.19301766157150269, 0.40708163380622864, 0.29337120056152344, -0.907235860824585], [1.1300897598266602, 0.7076748609542847, 0.963985025882721, 0.9736246466636658, 1.5185765027999878], [0.2174697071313858, 0.21812504529953003, 0.6448372602462769, 0.660286545753479, 1.0221049785614014], [1.752117395401001, 0.3527193069458008, 1.3260843753814697, 1.399678349494934, 1.7839938402175903]]"
"[[0.6838141679763794, -0.12258448451757431, 0.49743586778640747, 0.3653144836425781, -0.6502241492271423], [0.6021913886070251, -0.19624431431293488, 0.41784098744392395, 0.2863863706588745, -0.9003021717071533], [1.1219667196273804, 0.7015251517295837, 0.9563955664634705, 0.9652416706085205, 1.5334612131118774], [0.21133530139923096, 0.21240174770355225, 0.6402488350868225, 0.6522605419158936, 1.0386104583740234], [1.7376353740692139, 0.33862555027008057, 1.3167724609375, 1.3865123987197876, 1.8021583557128906]]"
"[[0.7045581340789795, -0.06441352516412735, 0.4539692997932434, 0.34531548619270325, -0.6570632457733154], [0.6243153214454651, -0.1376875638961792, 0.37447798252105713, 0.2666444182395935, -0.9066464900970459], [1.104110598564148, 0.742560088634491, 0.9379761815071106, 0.9472185969352722, 1.5123063325881958], [0.1953982561826706, 0.2553817629814148, 0.624656617641449, 0.6328921318054199, 1.0175527334213257], [1.76043701171875, 0.3792874813079834, 1.3195075988769531, 1.381327748298645, 1.7886723279953003]]"
"[[0.6962459087371826, -0.07146801054477692, 0.47975894808769226, 0.3270542323589325, -0.6580547094345093], [0.6156370639801025, -0.14483684301376343, 0.40004584193229675, 0.24844232201576233, -0.907436728477478], [1.1217327117919922, 0.7437045574188232, 0.9551705718040466, 0.9649291038513184, 1.493025302886963], [0.21267500519752502, 0.25631123781204224, 0.6409591436386108, 0.64008629322052, 0.9990983009338379], [1.7813981771469116, 0.39772456884384155, 1.3508477210998535, 1.385191559791565, 1.7677513360977173]]"
"[[0.6908283829689026, -0.08296385407447815, 0.4966987669467926, 0.319882869720459, -0.6538090109825134], [0.6098957061767578, -0.15642690658569336, 0.4168989956378937, 0.24133826792240143, -0.9033538699150085], [1.1145890951156616, 0.7322012186050415, 0.9491076469421387, 0.9567975401878357, 1.5107097625732422], [0.2076731026172638, 0.24465428292751312, 0.6381462216377258, 0.6300151944160461, 1.0196361541748047], [1.7662718296051025, 0.38025879859924316, 1.3500348329544067, 1.3666133880615234, 1.7862095832824707]]"
"[[0.6817688345909119, -0.09530819952487946, 0.4954034984111786, 0.34054797887802124, -0.6570051312446594], [0.6007000207901001, -0.16894938051700592, 0.4155454933643341, 0.26206913590431213, -0.906385600566864], [1.117132306098938, 0.7243180871009827, 0.9522225856781006, 0.960963785648346, 1.5145498514175415], [0.20509928464889526, 0.2348385751247406, 0.6364793181419373, 0.6455984115600586, 1.021158218383789], [1.7554289102554321, 0.3717220425605774, 1.3479729890823364, 1.3857378959655762, 1.7830415964126587]]"
"[[0.6954837441444397, -0.08412021398544312, 0.4866394102573395, 0.32761311531066895, -0.6357691287994385], [0.6145500540733337, -0.15747381746768951, 0.4069388210773468, 0.2492583841085434, -0.8847077488899231], [1.1137689352035522, 0.7281104326248169, 0.9478673934936523, 0.9565975069999695, 1.515264630317688], [0.20649327337741852, 0.2400067150592804, 0.6364695429801941, 0.6310331225395203, 1.0248688459396362], [1.7619136571884155, 0.3811715245246887, 1.3460264205932617, 1.369432806968689, 1.7878161668777466]]"
"[[0.6778467297554016, -0.11264881491661072, 0.5000186562538147, 0.35566750168800354, -0.6537039279937744], [0.5962570905685425, -0.18664924800395966, 0.42026978731155396, 0.27745041251182556, -0.9029526710510254], [1.1377947330474854, 0.7166100740432739, 0.9722973108291626, 0.9828693866729736, 1.5019538402557373], [0.22416645288467407, 0.2264438420534134, 0.6530148386955261, 0.6665431261062622, 1.0064321756362915], [1.7650866508483887, 0.37842848896980286, 1.362146258354187, 1.4075117111206055, 1.7641160488128662]]"
"[[0.653563380241394, -0.1164165735244751, 0.4876946210861206, 0.3943410813808441, -0.6750829815864563], [0.5716793537139893, -0.19083082675933838, 0.40766555070877075, 0.31689387559890747, -0.9245350956916809], [1.1366078853607178, 0.7181217670440674, 0.9720157384872437, 0.9842270612716675, 1.5012965202331543], [0.2144223153591156, 0.22559021413326263, 0.6450909972190857, 0.6929593682289124, 0.9979768395423889], [1.7475330829620361, 0.3727244734764099, 1.3563573360443115, 1.447448968887329, 1.753566026687622]]"
"[[0.6739054322242737, -0.08187796175479889, 0.48633286356925964, 0.34509041905403137, -0.6641128063201904], [0.5934602618217468, -0.15603280067443848, 0.40691253542900085, 0.26655957102775574, -0.9126200675964355], [1.1313624382019043, 0.743561863899231, 0.9659661054611206, 0.9777527451515198, 1.487971305847168], [0.21551024913787842, 0.25287652015686035, 0.645165741443634, 0.6659011244773865, 0.9900985360145569], [1.7686517238616943, 0.3988429307937622, 1.3677035570144653, 1.4127957820892334, 1.756303310394287]]"
"[[0.6929018497467041, -0.0979488268494606, 0.48139867186546326, 0.35087329149246216, -0.641872763633728], [0.6122092604637146, -0.17175547778606415, 0.4017876088619232, 0.2724452316761017, -0.8903878331184387], [1.1322283744812012, 0.7250266075134277, 0.9668994545936584, 0.9777331948280334, 1.5019575357437134], [0.21496187150478363, 0.23311179876327515, 0.6447076797485352, 0.6635684967041016, 1.0088924169540405], [1.7621982097625732, 0.3829838037490845, 1.3595181703567505, 1.3998425006866455, 1.7689954042434692]]"
"[[0.7054064273834229, -0.07174240052700043, 0.4796527326107025, 0.31790852546691895, -0.6284991502761841], [0.6251792311668396, -0.14517949521541595, 0.40019291639328003, 0.2396371215581894, -0.8766044974327087], [1.124294400215149, 0.7418219447135925, 0.9577714204788208, 0.9681668281555176, 1.4970492124557495], [0.21443410217761993, 0.2523380517959595, 0.6432386636734009, 0.6343590021133423, 1.0089069604873657], [1.775632381439209, 0.3999645411968231, 1.3616050481796265, 1.3699090480804443, 1.7764174938201904]]"
"[[0.6916977763175964, -0.062094178050756454, 0.4778232276439667, 0.31958624720573425, -0.6292676329612732], [0.6112926006317139, -0.13525477051734924, 0.39848822355270386, 0.2412717193365097, -0.8768807053565979], [1.1273350715637207, 0.7505902051925659, 0.9607809782028198, 0.9733700752258301, 1.4865413904190063], [0.2151494175195694, 0.2608449161052704, 0.6438180804252625, 0.6462118625640869, 0.9942089915275574], [1.7765626907348633, 0.41376861929893494, 1.3709956407546997, 1.382202386856079, 1.7656244039535522]]"
"[[0.6763388514518738, -0.07449015974998474, 0.4750193953514099, 0.34361976385116577, -0.6323758363723755], [0.5957310199737549, -0.14780548214912415, 0.39562681317329407, 0.2652868926525116, -0.8796408176422119], [1.1183733940124512, 0.739483118057251, 0.9529334306716919, 0.9668703675270081, 1.502651333808899], [0.19655784964561462, 0.2468741536140442, 0.6276859641075134, 0.6654643416404724, 1.007027268409729], [1.748417854309082, 0.3871847689151764, 1.3524718284606934, 1.4012017250061035, 1.7760539054870605]]"
"[[0.6600062251091003, -0.08708804100751877, 0.48248571157455444, 0.3572900891304016, -0.6397495269775391], [0.5790686011314392, -0.16064417362213135, 0.4030732810497284, 0.27893728017807007, -0.8870427012443542], [1.1217669248580933, 0.7326330542564392, 0.9572668671607971, 0.9714474678039551, 1.5041393041610718], [0.19414576888084412, 0.23839625716209412, 0.6265801787376404, 0.6832447052001953, 1.0052437782287598], [1.7374341487884521, 0.37939178943634033, 1.3557531833648682, 1.4193437099456787, 1.7716007232666016]]"
"[[0.6385250687599182, -0.14907702803611755, 0.5103796124458313, 0.3978656530380249, -0.6516982913017273], [0.5559033155441284, -0.2232767641544342, 0.4307502210140228, 0.31958112120628357, -0.8999592661857605], [1.162117838859558, 0.6953314542770386, 0.9989703297615051, 1.0141034126281738, 1.4938631057739258], [0.21359899640083313, 0.19737035036087036, 0.6465365886688232, 0.7470693588256836, 0.9899743795394897], [1.7345417737960815, 0.36017054319381714, 1.3773865699768066, 1.474439263343811, 1.7392771244049072]]"
"[[0.6162582635879517, -0.10829897224903107, 0.48788735270500183, 0.3998531401157379, -0.6617536544799805], [0.5349694490432739, -0.1828863024711609, 0.40835443139076233, 0.3220047354698181, -0.9088767766952515], [1.1624137163162231, 0.7372303605079651, 0.9986355900764465, 1.0157166719436646, 1.4606302976608276], [0.20976552367210388, 0.23605966567993164, 0.6420872211456299, 0.7504551410675049, 0.9575119614601135], [1.736901879310608, 0.39751437306404114, 1.3909436464309692, 1.4952125549316406, 1.7198717594146729]]"
"[[0.6232696175575256, -0.08595626056194305, 0.4940119683742523, 0.3645453155040741, -0.6514039039611816], [0.5427668690681458, -0.1604311168193817, 0.4149908721446991, 0.286226361989975, -0.8980410099029541], [1.14607834815979, 0.750870943069458, 0.981684148311615, 0.9975984692573547, 1.4669926166534424], [0.20881323516368866, 0.25338634848594666, 0.6407189965248108, 0.704596757888794, 0.9715733528137207], [1.7424118518829346, 0.40956228971481323, 1.3926851749420166, 1.4456183910369873, 1.7436068058013916]]"
"[[0.6013639569282532, -0.10065293312072754, 0.48908281326293945, 0.4022873640060425, -0.6780542135238647], [0.5204848051071167, -0.17552173137664795, 0.40973418951034546, 0.3241199553012848, -0.9249113202095032], [1.1542487144470215, 0.7470734119415283, 0.9909368753433228, 1.0078141689300537, 1.4606881141662598], [0.19989685714244843, 0.2446144074201584, 0.6334819197654724, 0.7488332390785217, 0.9567411541938782], [1.7329360246658325, 0.39994683861732483, 1.3893086910247803, 1.494727373123169, 1.722126841545105]]"
"[[0.6245458722114563, -0.07790284603834152, 0.4850279986858368, 0.36809858679771423, -0.6558239459991455], [0.5444501042366028, -0.1524581015110016, 0.40603548288345337, 0.28970882296562195, -0.9021157026290894], [1.1367363929748535, 0.7572917342185974, 0.9725260734558105, 0.9884792566299438, 1.4714961051940918], [0.20037320256233215, 0.2594597041606903, 0.6329633593559265, 0.7051321864128113, 0.9740980267524719], [1.7440404891967773, 0.40812379121780396, 1.3880821466445923, 1.449341058731079, 1.7440303564071655]]"
"[[0.6244797706604004, -0.06803248077630997, 0.4842960834503174, 0.35943517088890076, -0.6547580361366272], [0.5446428656578064, -0.1426142156124115, 0.4053790271282196, 0.28110209107398987, -0.9008749723434448], [1.1329439878463745, 0.7653101086616516, 0.9687178730964661, 0.9844806790351868, 1.4693776369094849], [0.19971291720867157, 0.26796063780784607, 0.6323155164718628, 0.6962293386459351, 0.9736208319664001], [1.7454416751861572, 0.4139505922794342, 1.3913757801055908, 1.441868782043457, 1.7466914653778076]]"
"[[0.6209202408790588, -0.09496327489614487, 0.4970839321613312, 0.3736836910247803, -0.660795271396637], [0.5405715703964233, -0.16953857243061066, 0.41795727610588074, 0.2950195074081421, -0.9074746370315552], [1.1393251419067383, 0.743974506855011, 0.9763824939727783, 0.9915850162506104, 1.4783750772476196], [0.19965028762817383, 0.2459810972213745, 0.633772075176239, 0.7127866744995117, 0.9798654913902283], [1.734894871711731, 0.3935530185699463, 1.3913674354553223, 1.4529099464416504, 1.7466402053833008]]"
"[[0.6247551441192627, -0.10259487479925156, 0.5003924369812012, 0.37527766823768616, -0.6632770299911499], [0.5443294048309326, -0.1771625280380249, 0.42114943265914917, 0.2964891195297241, -0.9100792407989502], [1.1564769744873047, 0.7428544759750366, 0.9938892722129822, 1.0090633630752563, 1.4617669582366943], [0.21547101438045502, 0.24475392699241638, 0.6490840911865234, 0.7241303324699402, 0.9628130197525024], [1.751650094985962, 0.4057130813598633, 1.4127297401428223, 1.4624279737472534, 1.7272560596466064]]"
"[[0.6089145541191101, -0.06432826817035675, 0.49002647399902344, 0.35909304022789, -0.6611402630805969], [0.5293073654174805, -0.13904690742492676, 0.41099804639816284, 0.28088995814323425, -0.9070061445236206], [1.1218383312225342, 0.7700856924057007, 0.9591940641403198, 0.9739691615104675, 1.4770036935806274], [0.18672439455986023, 0.2724681794643402, 0.6216843724250793, 0.6904451847076416, 0.982235312461853], [1.7230716943740845, 0.40947866439819336, 1.3945988416671753, 1.4402446746826172, 1.7576961517333984]]"
"[[0.6021961569786072, -0.08371236175298691, 0.48844388127326965, 0.3859429955482483, -0.6681529879570007], [0.5222923159599304, -0.1584179550409317, 0.40911149978637695, 0.30763348937034607, -0.9142030477523804], [1.1324437856674194, 0.7573361992835999, 0.9706053137779236, 0.9854142665863037, 1.475073218345642], [0.18820244073867798, 0.2577003538608551, 0.6239137053489685, 0.7180777192115784, 0.9738710522651672], [1.7181276082992554, 0.4018628001213074, 1.398559808731079, 1.467447280883789, 1.7434202432632446]]"
"[[0.6175143122673035, -0.09832153469324112, 0.50434410572052, 0.37203896045684814, -0.6711028814315796], [0.5374423861503601, -0.17293061316013336, 0.42474043369293213, 0.29344606399536133, -0.917733907699585], [1.1470595598220825, 0.7474663853645325, 0.9855948686599731, 0.9996078014373779, 1.4670466184616089], [0.20553559064865112, 0.250130295753479, 0.6409820914268494, 0.7158920764923096, 0.9696263670921326], [1.743292212486267, 0.40211835503578186, 1.4142558574676514, 1.4577319622039795, 1.7341337203979492]]"
"[[0.6267609000205994, -0.10034928470849991, 0.5008123517036438, 0.36930397152900696, -0.6542380452156067], [0.5466015338897705, -0.1746402382850647, 0.4211321175098419, 0.2908826470375061, -0.900921106338501], [1.1309757232666016, 0.7351699471473694, 0.9697456359863281, 0.9827457070350647, 1.4937198162078857], [0.19091403484344482, 0.2394050806760788, 0.6272588968276978, 0.698655366897583, 0.9996770620346069], [1.7248643636703491, 0.38186630606651306, 1.3979636430740356, 1.4377167224884033, 1.7596416473388672]]"
"[[0.6125123500823975, -0.08838826417922974, 0.48180457949638367, 0.39571553468704224, -0.6851731538772583], [0.5329573154449463, -0.16324615478515625, 0.40207093954086304, 0.3173031508922577, -0.9313742518424988], [1.1535359621047974, 0.7651365399360657, 0.9925950169563293, 1.0078734159469604, 1.4463564157485962], [0.20191480219364166, 0.26472362875938416, 0.6378161311149597, 0.7406185269355774, 0.945101797580719], [1.7506977319717407, 0.41329649090766907, 1.4158225059509277, 1.4876788854599, 1.7122002840042114]]"
"[[0.6225132942199707, -0.0825178399682045, 0.47457239031791687, 0.3899228274822235, -0.6677607893943787], [0.5427694916725159, -0.15709680318832397, 0.39511027932167053, 0.3116150200366974, -0.9138513207435608], [1.1502048969268799, 0.7644279599189758, 0.9890164732933044, 1.0044249296188354, 1.4507672786712646], [0.20385386049747467, 0.2659156322479248, 0.639236330986023, 0.7252413034439087, 0.9534589648246765], [1.7454079389572144, 0.4209348261356354, 1.4187839031219482, 1.4773129224777222, 1.7193598747253418]]"
"[[0.6072936654090881, -0.07163386046886444, 0.4702780544757843, 0.3936377763748169, -0.666456937789917], [0.5275148749351501, -0.1461564004421234, 0.39098116755485535, 0.31552597880363464, -0.9122471213340759], [1.144081711769104, 0.7730135321617126, 0.9831199645996094, 0.9985328912734985, 1.4508496522903442], [0.19688162207603455, 0.2736174762248993, 0.6325578093528748, 0.7237091064453125, 0.9532928466796875], [1.7291589975357056, 0.42739957571029663, 1.4203720092773438, 1.4811652898788452, 1.7237573862075806]]"
"[[0.6027158498764038, -0.05379968136548996, 0.4607209265232086, 0.39020031690597534, -0.6650555729866028], [0.5232821106910706, -0.12833404541015625, 0.38164204359054565, 0.3122798502445221, -0.91057950258255], [1.1341607570648193, 0.7878632545471191, 0.9730421304702759, 0.9885258078575134, 1.4505563974380493], [0.1884133666753769, 0.2880364656448364, 0.6239205002784729, 0.7151883840560913, 0.9538044333457947], [1.7217352390289307, 0.43437641859054565, 1.4142670631408691, 1.4767333269119263, 1.7306170463562012]]"
"[[0.6116641759872437, -0.05645447224378586, 0.4634723365306854, 0.3818085789680481, -0.6539420485496521], [0.5322375893592834, -0.13081026077270508, 0.3844211995601654, 0.30381593108177185, -0.8995205760002136], [1.1339384317398071, 0.7817844152450562, 0.9728739261627197, 0.9879135489463806, 1.4554611444473267], [0.1905469000339508, 0.28305670619010925, 0.6260022521018982, 0.7077981233596802, 0.961123526096344], [1.7206017971038818, 0.4323749542236328, 1.4156750440597534, 1.4641433954238892, 1.738318920135498]]"
"[[0.5957116484642029, -0.06441838294267654, 0.46896201372146606, 0.39338913559913635, -0.6581536531448364], [0.5160181522369385, -0.13879457116127014, 0.3897438049316406, 0.31544238328933716, -0.9036865234375], [1.1316888332366943, 0.7743160724639893, 0.9716190099716187, 0.9863093495368958, 1.4630229473114014], [0.18421779572963715, 0.2746094763278961, 0.621046245098114, 0.7144744396209717, 0.9671078324317932], [1.7015454769134521, 0.4189608693122864, 1.414528250694275, 1.4720162153244019, 1.7438840866088867]]"
"[[0.600019097328186, -0.06158440560102463, 0.47610846161842346, 0.38223206996917725, -0.6807923316955566], [0.5208487510681152, -0.13638164103031158, 0.3967230021953583, 0.30410388112068176, -0.9264559149742126], [1.1525850296020508, 0.7918955683708191, 0.9933179020881653, 1.007635474205017, 1.4274204969406128], [0.20543810725212097, 0.29214227199554443, 0.6425829529762268, 0.7296998500823975, 0.9291900396347046], [1.7444027662277222, 0.4496704638004303, 1.4537606239318848, 1.4856013059616089, 1.7042529582977295]]"
"[[0.6114826202392578, -0.07930296659469604, 0.483365923166275, 0.3840460181236267, -0.6788225769996643], [0.5320689082145691, -0.15388770401477814, 0.40363195538520813, 0.30569925904273987, -0.9250540733337402], [1.145335078239441, 0.767583966255188, 0.9872645735740662, 1.0002583265304565, 1.452650785446167], [0.19689780473709106, 0.26862844824790955, 0.6356666684150696, 0.7248011827468872, 0.9549587965011597], [1.7349623441696167, 0.41875478625297546, 1.4421521425247192, 1.4728481769561768, 1.7207106351852417]]"
"[[0.6016792058944702, -0.07450529932975769, 0.4874005615711212, 0.3810440003871918, -0.6842105388641357], [0.5222964286804199, -0.1491500288248062, 0.40766972303390503, 0.3027629554271698, -0.9302909970283508], [1.141623616218567, 0.7729743123054504, 0.983880877494812, 0.996711015701294, 1.452452301979065], [0.19325363636016846, 0.2739716172218323, 0.6325821876525879, 0.7220339179039001, 0.9549026489257812], [1.7292811870574951, 0.41955840587615967, 1.4455724954605103, 1.472861886024475, 1.7225412130355835]]"
"[[0.6091473698616028, -0.06366997212171555, 0.4750828146934509, 0.37918713688850403, -0.6755459904670715], [0.5298670530319214, -0.13818949460983276, 0.3956092894077301, 0.3010403513908386, -0.9215515851974487], [1.1395269632339478, 0.7805483937263489, 0.9810951352119446, 0.9941540360450745, 1.4494879245758057], [0.19305403530597687, 0.2821725010871887, 0.6315110921859741, 0.7161397337913513, 0.9528611302375793], [1.7326364517211914, 0.4284212589263916, 1.4413357973098755, 1.4681404829025269, 1.723737359046936]]"
"[[0.5975316762924194, -0.05756426975131035, 0.47278591990470886, 0.3841334581375122, -0.6785262823104858], [0.5181702375411987, -0.1320885568857193, 0.39340078830718994, 0.30607759952545166, -0.9242426156997681], [1.140273094177246, 0.7881999015808105, 0.9820278882980347, 0.9954020977020264, 1.4426751136779785], [0.19222013652324677, 0.28930604457855225, 0.6308859586715698, 0.7210224270820618, 0.944980263710022], [1.7279441356658936, 0.4366667866706848, 1.4485771656036377, 1.4785358905792236, 1.7180789709091187]]"
"[[0.5966801643371582, -0.059281688183546066, 0.4696503281593323, 0.39066553115844727, -0.6763097047805786], [0.5172062516212463, -0.13373532891273499, 0.3902795910835266, 0.31257522106170654, -0.9219837188720703], [1.1493033170700073, 0.7890167832374573, 0.9911730289459229, 1.0049763917922974, 1.4318691492080688], [0.19968350231647491, 0.28981178998947144, 0.6381679177284241, 0.731094479560852, 0.9331613779067993], [1.73149836063385, 0.4471026360988617, 1.4586535692214966, 1.4900925159454346, 1.7070037126541138]]"
"[[0.591903805732727, -0.048404186964035034, 0.46966680884361267, 0.3812183141708374, -0.6731863021850586], [0.5125347971916199, -0.12273400276899338, 0.3904264569282532, 0.3032599687576294, -0.9186854958534241], [1.1370922327041626, 0.7944996953010559, 0.9788702726364136, 0.992384672164917, 1.441338062286377], [0.1904418021440506, 0.29613181948661804, 0.6290977001190186, 0.7146837115287781, 0.9448959827423096], [1.7195671796798706, 0.44575902819633484, 1.4525368213653564, 1.476569652557373, 1.7214263677597046]]"
"[[0.5908355116844177, -0.034680288285017014, 0.4569936990737915, 0.38423916697502136, -0.6714147329330444], [0.5116687417030334, -0.1088859960436821, 0.37789303064346313, 0.3064037561416626, -0.9167412519454956], [1.1364871263504028, 0.8074125051498413, 0.9782022833824158, 0.9920207262039185, 1.432178020477295], [0.1896773725748062, 0.3090564012527466, 0.6278651356697083, 0.7162034511566162, 0.9348945617675781], [1.7204599380493164, 0.46054428815841675, 1.4547057151794434, 1.4826411008834839, 1.7161403894424438]]"
"[[0.5889363288879395, -0.021062534302473068, 0.45589742064476013, 0.3715408742427826, -0.6704928278923035], [0.5099663734436035, -0.09511283785104752, 0.37693509459495544, 0.2937784790992737, -0.9156994819641113], [1.1321371793746948, 0.8188586831092834, 0.9737251996994019, 0.9875428080558777, 1.4283263683319092], [0.18850941956043243, 0.3215309679508209, 0.6265932321548462, 0.7056689858436584, 0.9326075911521912], [1.7213366031646729, 0.47108426690101624, 1.4586915969848633, 1.473484754562378, 1.7187200784683228]]"
"[[0.5801223516464233, -0.020026549696922302, 0.4653163254261017, 0.36266055703163147, -0.667662501335144], [0.5009793639183044, -0.09398575127124786, 0.38640162348747253, 0.2849779725074768, -0.9127242565155029], [1.1283385753631592, 0.8176922798156738, 0.970196545124054, 0.9836862683296204, 1.4333264827728271], [0.1866927146911621, 0.32092300057411194, 0.6253600716590881, 0.6961837410926819, 0.939926266670227], [1.7098966836929321, 0.46954309940338135, 1.4643603563308716, 1.4639194011688232, 1.7281029224395752]]"
