100000,200000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,1700000,1800000
-21.00000039488077,-50.00000074505806,-50.00000074505806,-20.100000381469727,16.59999904036522,-40.00000112503767,19.199999079108238,13.49999899417162,-3.600001260638237,-23.90000096708536,-19.900000907480717,-30.40000106394291,14.699999012053013,24.29999915510416,3.999998852610588,21.19999910891056,23.49999914318323,12.69999898225069
-27.900001026690006,-50.00000074505806,-32.70000056922436,-21.00000039488077,-40.00000112503767,-50.00000074505806,-30.400000534951687,23.199999138712883,19.599999085068703,-22.700000420212746,22.99999913573265,8.199998915195465,-29.200000517070293,22.699999131262302,20.799999102950096,15.499999023973942,14.699999012053013,8.699998922646046
-50.00000074505806,-24.600000448524952,-24.9000004529953,-50.00000074505806,-40.00000112503767,-50.00000074505806,-40.00000112503767,17.299999050796032,22.299999125301838,11.099998958408833,17.199999049305916,10.499998949468136,23.099999137222767,17.89999905973673,22.49999912828207,6.699998892843723,9.499998934566975,24.699999161064625
-50.00000074505806,-50.00000074505806,-47.10000078380108,14.899999015033245,-50.00000074505806,-29.200000517070293,-50.00000074505806,5.899998880922794,21.49999911338091,24.399999156594276,22.299999125301838,18.499999068677425,23.099999137222767,-30.000001057982445,14.49999900907278,11.299998961389065,22.099999122321606,5.299998871982098
-30.000000528991222,-50.00000074505806,-50.00000074505806,-40.00000112503767,-21.00000039488077,-21.00000039488077,-17.800000876188278,18.39999906718731,-21.400000400841236,11.099998958408833,9.299998931586742,21.299999110400677,-24.700000450015068,-20.600000388920307,21.19999910891056,15.599999025464058,24.699999161064625,5.299998871982098
-32.70000056922436,22.49999912828207,-37.20000063627958,25.999999180436134,27.69999920576811,-40.00000112503767,20.69999910145998,-21.40000092983246,19.599999085068703,-31.000001072883606,25.799999177455902,12.499998979270458,11.399998962879181,14.599999010562897,20.799999102950096,25.09999916702509,25.399999171495438,26.3999991863966
-24.400000974535942,-28.900000512599945,-50.00000074505806,-40.00000112503767,-40.00000112503767,-50.00000074505806,19.89999908953905,11.799998968839645,10.699998952448368,24.199999153614044,2.4999988302588463,18.89999907463789,11.999998971819878,5.899998880922794,-18.200000882148743,17.799999058246613,-20.100000381469727,11.399998962879181
-34.50000059604645,-26.500000476837158,-40.00000112503767,-40.00000112503767,-50.00000074505806,15.199999019503593,-27.900000497698784,23.199999138712883,-15.000000834465027,13.599998995661736,-0.20000120997428894,-27.500001020729542,25.499999172985554,20.299999095499516,6.299998886883259,-24.40000044554472,16.59999904036522,-25.20000098645687
-40.00000112503767,-50.00000074505806,-21.90000093728304,-50.00000074505806,-40.00000112503767,-21.40000092983246,-30.400000534951687,13.699998997151852,-50.00000074505806,-30.200001060962677,22.599999129772186,22.79999913275242,18.39999906718731,-0.8000012189149857,17.999999061226845,22.199999123811722,14.299999006092548,16.199999034404755
-30.000000528991222,-50.00000074505806,-37.20000063627958,-40.00000112503767,22.299999125301838,-40.00000112503767,-40.00000112503767,5.899998880922794,22.599999129772186,21.49999911338091,17.59999905526638,25.899999178946018,17.0999990478158,-21.8000004068017,15.399999022483826,5.1999988704919815,19.199999079108238,17.199999049305916
-34.50000059604645,18.299999065697193,23.699999146163464,-22.10000094026327,-40.00000112503767,0.59999880194664,19.099999077618122,5.899998880922794,19.599999085068703,-30.30000053346157,-14.600000828504562,-22.900000423192978,15.999999031424522,19.799999088048935,12.69999898225069,9.299998931586742,21.799999117851257,-31.90000055730343
-46.50000077486038,-50.00000074505806,-50.00000074505806,-50.00000074505806,18.499999068677425,11.899998970329762,0.3999987989664078,23.299999140203,22.899999134242535,21.599999114871025,20.1999990940094,22.399999126791954,21.399999111890793,26.89999919384718,-16.700000859797,2.6999988332390785,16.399999037384987,20.69999910145998
-24.400000974535942,-40.00000112503767,-25.800000995397568,-16.100000850856304,-50.00000074505806,26.3999991863966,-50.00000074505806,12.19999897480011,21.69999911636114,25.899999178946018,11.199998959898949,22.299999125301838,-21.500000931322575,17.999999061226845,-25.300000458955765,15.399999022483826,16.79999904334545,12.799998983740807
-24.9000004529953,-40.00000112503767,-50.00000074505806,-50.00000074505806,8.199998915195465,-20.100000381469727,-26.400001004338264,22.299999125301838,-40.00000112503767,28.799999222159386,13.199998989701271,23.79999914765358,9.799998939037323,6.199998885393143,19.599999085068703,23.399999141693115,15.199999019503593,17.399999052286148
-27.900001026690006,-21.00000039488077,-37.20000063627958,14.599999010562897,-13.700000815093517,-50.00000074505806,-30.200000531971455,19.599999085068703,27.39999920129776,7.399998903274536,24.199999153614044,9.499998934566975,15.999999031424522,-21.8000004068017,25.399999171495438,-31.800000555813313,24.999999165534973,11.399998962879181
-20.100000381469727,-50.00000074505806,-31.1000005453825,18.499999068677425,27.199999198317528,-20.400000914931297,-30.400000534951687,-40.00000112503767,-27.100000485777855,-31.100001074373722,22.699999131262302,25.799999177455902,26.3999991863966,-18.80000089108944,18.499999068677425,22.79999913275242,-27.600000493228436,17.499999053776264
-28.900000512599945,-24.300000444054604,-50.00000074505806,-50.00000074505806,-50.00000074505806,-40.00000112503767,24.399999156594276,20.299999095499516,12.899998985230923,-23.90000096708536,23.399999141693115,23.399999141693115,10.699998952448368,-20.100000381469727,20.69999910145998,17.799999058246613,19.499999083578587,-25.20000098645687
-42.20000071078539,-50.00000074505806,-40.00000112503767,-50.00000074505806,-40.00000112503767,-50.00000074505806,-40.00000112503767,25.699999175965786,22.099999122321606,15.099999018013477,13.399998992681503,25.899999178946018,-27.100000485777855,19.799999088048935,14.099999003112316,21.799999117851257,14.49999900907278,-13.600000813603401
